tau,SCS-3.0,OSQP,COSMO
38.15764661271248,0.9655172413793104,0.7241379310344828,0.3793103448275862
38.511070023255705,0.9655172413793104,0.7241379310344828,0.3793103448275862
38.867766908926654,0.9655172413793104,0.7241379310344828,0.3793103448275862
39.22776758927719,0.9655172413793104,0.7241379310344828,0.3793103448275862
39.591102664684584,0.9655172413793104,0.7241379310344828,0.3793103448275862
39.957803018952696,0.9655172413793104,0.7241379310344828,0.3793103448275862
40.32789982193707,0.9655172413793104,0.7241379310344828,0.3793103448275862
40.701424532194366,0.9655172413793104,0.7241379310344828,0.3793103448275862
41.078408899656466,0.9655172413793104,0.7241379310344828,0.3793103448275862
41.45888496832911,0.9655172413793104,0.7241379310344828,0.3793103448275862
41.84288507901582,0.9655172413793104,0.7241379310344828,0.3793103448275862
42.23044187206674,0.9655172413793104,0.7241379310344828,0.3793103448275862
42.62158829015323,0.9655172413793104,0.7241379310344828,0.3793103448275862
43.01635758106795,0.9655172413793104,0.7241379310344828,0.3793103448275862
43.41478330055092,0.9655172413793104,0.7241379310344828,0.3793103448275862
43.816899315141924,0.9655172413793104,0.7241379310344828,0.3793103448275862
44.22273980505899,0.9655172413793104,0.7241379310344828,0.3793103448275862
44.63233926710395,0.9655172413793104,0.7241379310344828,0.3793103448275862
45.04573251759459,0.9655172413793104,0.7241379310344828,0.3793103448275862
45.462954695323994,0.9655172413793104,0.7241379310344828,0.3793103448275862
45.88404126454759,0.9655172413793104,0.7241379310344828,0.3793103448275862
46.30902801799739,0.9655172413793104,0.7241379310344828,0.3793103448275862
46.73795107992461,0.9655172413793104,0.7241379310344828,0.3793103448275862
47.17084690917017,0.9655172413793104,0.7241379310344828,0.3793103448275862
47.607752302263684,0.9655172413793104,0.7241379310344828,0.3793103448275862
48.048704396551315,0.9655172413793104,0.7241379310344828,0.3793103448275862
48.493740673352356,0.9655172413793104,0.7241379310344828,0.3793103448275862
48.94289896114529,0.9655172413793104,0.7241379310344828,0.3793103448275862
49.396217438783204,0.9655172413793104,0.7241379310344828,0.3793103448275862
49.853734638738935,0.9655172413793104,0.7241379310344828,0.3793103448275862
50.31548945038054,0.9655172413793104,0.7241379310344828,0.3793103448275862
50.78152112327673,0.9655172413793104,0.7241379310344828,0.3793103448275862
51.2518692705333,0.9655172413793104,0.7241379310344828,0.3793103448275862
51.72657387216019,0.9655172413793104,0.7241379310344828,0.3793103448275862
52.205675278469755,0.9655172413793104,0.7241379310344828,0.3793103448275862
52.689214213506744,0.9655172413793104,0.7241379310344828,0.3793103448275862
53.17723177850969,0.9655172413793104,0.7241379310344828,0.3793103448275862
53.66976945540476,0.9655172413793104,0.7241379310344828,0.3793103448275862
54.16686911033152,0.9655172413793104,0.7241379310344828,0.3793103448275862
54.66857299720181,0.9655172413793104,0.7241379310344828,0.3793103448275862
55.17492376129126,0.9655172413793104,0.7241379310344828,0.3793103448275862
55.68596444286412,0.9655172413793104,0.7241379310344828,0.3793103448275862
56.20173848083188,0.9655172413793104,0.7241379310344828,0.3793103448275862
56.72228971644544,0.9655172413793104,0.7241379310344828,0.3793103448275862
57.247662397021784,0.9655172413793104,0.7241379310344828,0.3793103448275862
57.77790117970504,0.9655172413793104,0.7241379310344828,0.3793103448275862
58.313051135262214,0.9655172413793104,0.7241379310344828,0.3793103448275862
58.8531577519145,0.9655172413793104,0.7241379310344828,0.3793103448275862
59.398266939203566,0.9655172413793104,0.7241379310344828,0.3793103448275862
59.94842503189409,0.9655172413793104,0.7241379310344828,0.3793103448275862
60.503678793912215,0.9655172413793104,0.7241379310344828,0.3793103448275862
61.06407542232039,0.9655172413793104,0.7241379310344828,0.3793103448275862
61.629662551329425,0.9655172413793104,0.7241379310344828,0.3793103448275862
62.200488256347114,0.9655172413793104,0.7241379310344828,0.3793103448275862
62.776601058065,0.9655172413793104,0.7241379310344828,0.3793103448275862
63.35804992658251,0.9655172413793104,0.7241379310344828,0.3793103448275862
63.9448842855694,0.9655172413793104,0.7241379310344828,0.3793103448275862
64.53715401646701,0.9655172413793104,0.7241379310344828,0.3793103448275862
65.13490946272803,0.9655172413793104,0.7241379310344828,0.3793103448275862
65.73820143409586,0.9655172413793104,0.7241379310344828,0.3793103448275862
66.34708121092348,0.9655172413793104,0.7241379310344828,0.3793103448275862
66.96160054853219,0.9655172413793104,0.7241379310344828,0.3793103448275862
67.5818116816111,0.9655172413793104,0.7241379310344828,0.3793103448275862
68.20776732865686,0.9655172413793104,0.7241379310344828,0.3793103448275862
68.83952069645497,0.9655172413793104,0.7241379310344828,0.3793103448275862
69.47712548460237,0.9655172413793104,0.7241379310344828,0.3793103448275862
70.12063589007181,0.9655172413793104,0.7241379310344828,0.3793103448275862
70.77010661181889,0.9655172413793104,0.7241379310344828,0.3793103448275862
71.42559285543126,0.9655172413793104,0.7241379310344828,0.3793103448275862
72.08715033782136,0.9655172413793104,0.7241379310344828,0.3793103448275862
72.7548352919623,0.9655172413793104,0.7241379310344828,0.3793103448275862
73.42870447166761,0.9655172413793104,0.7241379310344828,0.3793103448275862
74.1088151564157,0.9655172413793104,0.7241379310344828,0.3793103448275862
74.79522515621821,0.9655172413793104,0.7241379310344828,0.3793103448275862
75.48799281653436,0.9655172413793104,0.7241379310344828,0.3793103448275862
76.18717702322995,0.9655172413793104,0.7241379310344828,0.3793103448275862
76.8928372075831,0.9655172413793104,0.7241379310344828,0.3793103448275862
77.6050333513357,0.9655172413793104,0.7241379310344828,0.3793103448275862
78.32382599179196,0.9655172413793104,0.7241379310344828,0.3793103448275862
79.04927622696424,0.9655172413793104,0.7241379310344828,0.3793103448275862
79.78144572076624,0.9655172413793104,0.7241379310344828,0.3793103448275862
80.52039670825474,0.9655172413793104,0.7241379310344828,0.3793103448275862
81.26619200091946,0.9655172413793104,0.7241379310344828,0.3793103448275862
82.01889499202203,0.9655172413793104,0.7241379310344828,0.3793103448275862
82.77856966198476,0.9655172413793104,0.7241379310344828,0.3793103448275862
83.54528058382867,0.9655172413793104,0.7241379310344828,0.3793103448275862
84.31909292866256,0.9655172413793104,0.7241379310344828,0.3793103448275862
85.10007247122246,0.9655172413793104,0.7241379310344828,0.3793103448275862
85.88828559546249,0.9655172413793104,0.7241379310344828,0.3793103448275862
86.68379930019779,0.9655172413793104,0.7241379310344828,0.3793103448275862
87.4866812047991,0.9655172413793104,0.7241379310344828,0.3793103448275862
88.29699955494087,0.9655172413793104,0.7241379310344828,0.3793103448275862
89.11482322840202,0.9655172413793104,0.7241379310344828,0.3793103448275862
89.94022174092044,0.9655172413793104,0.7241379310344828,0.3793103448275862
90.77326525210228,0.9655172413793104,0.7241379310344828,0.3793103448275862
91.61402457138516,0.9655172413793104,0.7241379310344828,0.3793103448275862
92.46257116405738,0.9655172413793104,0.7241379310344828,0.3793103448275862
93.31897715733238,0.9655172413793104,0.7241379310344828,0.3793103448275862
94.18331534647952,0.9655172413793104,0.7241379310344828,0.3793103448275862
95.05565920101196,0.9655172413793104,0.7241379310344828,0.3793103448275862
95.93608287093141,0.9655172413793104,0.7241379310344828,0.3793103448275862
96.82466119303123,0.9655172413793104,0.7241379310344828,0.3793103448275862
97.72146969725725,0.9655172413793104,0.7241379310344828,0.3793103448275862
98.6265846131282,0.9655172413793104,0.7241379310344828,0.3793103448275862
99.54008287621524,0.9655172413793104,0.7241379310344828,0.3793103448275862
100.46204213468131,0.9655172413793104,0.7241379310344828,0.3793103448275862
101.39254075588153,0.9655172413793104,0.7241379310344828,0.3793103448275862
102.3316578330245,0.9655172413793104,0.7241379310344828,0.3793103448275862
103.27947319189515,0.9655172413793104,0.7241379310344828,0.3793103448275862
104.23606739764011,0.9655172413793104,0.7241379310344828,0.3793103448275862
105.20152176161591,0.9655172413793104,0.7586206896551724,0.3793103448275862
106.17591834830002,0.9655172413793104,0.7586206896551724,0.3793103448275862
107.15933998226711,0.9655172413793104,0.7586206896551724,0.3793103448275862
108.15187025522881,0.9655172413793104,0.7586206896551724,0.3793103448275862
109.1535935331391,0.9655172413793104,0.7586206896551724,0.3793103448275862
110.16459496336569,0.9655172413793104,0.7586206896551724,0.3793103448275862
111.1849604819271,0.9655172413793104,0.7586206896551724,0.3793103448275862
112.21477682079802,0.9655172413793104,0.7586206896551724,0.3793103448275862
113.25413151528114,0.9655172413793104,0.7586206896551724,0.3793103448275862
114.30311291144787,0.9655172413793104,0.7586206896551724,0.3793103448275862
115.36181017364785,0.9655172413793104,0.7586206896551724,0.3793103448275862
116.43031329208767,0.9655172413793104,0.7586206896551724,0.3793103448275862
117.50871309048075,0.9655172413793104,0.7586206896551724,0.3793103448275862
118.59710123376694,0.9655172413793104,0.7586206896551724,0.3793103448275862
119.69557023590428,0.9655172413793104,0.7586206896551724,0.3793103448275862
120.8042134677329,0.9655172413793104,0.7586206896551724,0.3793103448275862
121.92312516491107,0.9655172413793104,0.7586206896551724,0.3793103448275862
123.05240043592616,0.9655172413793104,0.7586206896551724,0.3793103448275862
124.19213527017834,0.9655172413793104,0.7586206896551724,0.3793103448275862
125.34242654613995,0.9655172413793104,0.7586206896551724,0.3793103448275862
126.50337203959037,0.9655172413793104,0.7586206896551724,0.3793103448275862
127.67507043192657,0.9655172413793104,0.7586206896551724,0.3793103448275862
128.8576213185518,0.9655172413793104,0.7586206896551724,0.3793103448275862
130.05112521734085,0.9655172413793104,0.7586206896551724,0.3793103448275862
131.25568357718427,0.9655172413793104,0.7586206896551724,0.3793103448275862
132.47139878661176,0.9655172413793104,0.7586206896551724,0.3793103448275862
133.69837418249466,0.9655172413793104,0.7586206896551724,0.3793103448275862
134.93671405883066,0.9655172413793104,0.7586206896551724,0.3793103448275862
136.18652367560813,0.9655172413793104,0.7586206896551724,0.3793103448275862
137.44790926775366,0.9655172413793104,0.7586206896551724,0.3793103448275862
138.7209780541621,0.9655172413793104,0.7586206896551724,0.3793103448275862
140.00583824680976,0.9655172413793104,0.7586206896551724,0.3793103448275862
141.30259905995337,0.9655172413793104,0.7586206896551724,0.3793103448275862
142.61137071941283,0.9655172413793104,0.7586206896551724,0.3793103448275862
143.93226447194064,0.9655172413793104,0.7586206896551724,0.3793103448275862
145.26539259467813,0.9655172413793104,0.7586206896551724,0.3793103448275862
146.61086840469844,0.9655172413793104,0.7586206896551724,0.3793103448275862
147.96880626863964,0.9655172413793104,0.7586206896551724,0.3793103448275862
149.33932161242518,0.9655172413793104,0.7586206896551724,0.3793103448275862
150.72253093107557,0.9655172413793104,0.7586206896551724,0.3793103448275862
152.1185517986105,0.9655172413793104,0.7586206896551724,0.3793103448275862
153.52750287804227,0.9655172413793104,0.7586206896551724,0.3793103448275862
154.94950393146317,0.9655172413793104,0.7586206896551724,0.3793103448275862
156.3846758302246,0.9655172413793104,0.7586206896551724,0.3793103448275862
157.8331405652118,0.9655172413793104,0.7586206896551724,0.3793103448275862
159.29502125721228,0.9655172413793104,0.7586206896551724,0.3793103448275862
160.77044216738236,0.9655172413793104,0.7586206896551724,0.3793103448275862
162.25952870780873,0.9655172413793104,0.7586206896551724,0.3793103448275862
163.76240745216873,0.9655172413793104,0.7586206896551724,0.3793103448275862
165.27920614648954,0.9655172413793104,0.7586206896551724,0.3793103448275862
166.81005372000593,0.9655172413793104,0.7586206896551724,0.3793103448275862
168.35508029612024,0.9655172413793104,0.7586206896551724,0.3793103448275862
169.9144172034626,0.9655172413793104,0.7586206896551724,0.3793103448275862
171.48819698705393,0.9655172413793104,0.7586206896551724,0.3793103448275862
173.07655341957258,0.9655172413793104,0.7586206896551724,0.3793103448275862
174.67962151272457,0.9655172413793104,0.7586206896551724,0.3793103448275862
176.29753752872057,0.9655172413793104,0.7586206896551724,0.3793103448275862
177.93043899185773,0.9655172413793104,0.7586206896551724,0.3793103448275862
179.5784647002095,0.9655172413793104,0.7931034482758621,0.3793103448275862
181.24175473742378,0.9655172413793104,0.7931034482758621,0.3793103448275862
182.92045048462938,0.9655172413793104,0.7931034482758621,0.3793103448275862
184.61469463245476,0.9655172413793104,0.7931034482758621,0.3793103448275862
186.324631193156,0.9655172413793104,0.7931034482758621,0.3793103448275862
188.05040551285816,0.9655172413793104,0.7931034482758621,0.3793103448275862
189.79216428391015,0.9655172413793104,0.7931034482758621,0.3793103448275862
191.55005555735278,0.9655172413793104,0.7931034482758621,0.3793103448275862
193.32422875550452,0.9655172413793104,0.7931034482758621,0.3793103448275862
195.11483468466164,0.9655172413793104,0.7931034482758621,0.3793103448275862
196.92202554791714,0.9655172413793104,0.7931034482758621,0.3793103448275862
198.74595495809837,0.9655172413793104,0.7931034482758621,0.3793103448275862
200.5867779508234,0.9655172413793104,0.7931034482758621,0.3793103448275862
202.44465099768038,0.9655172413793104,0.7931034482758621,0.3793103448275862
204.31973201952704,0.9655172413793104,0.7931034482758621,0.3793103448275862
206.21218039991425,0.9655172413793104,0.7931034482758621,0.3793103448275862
208.12215699863393,0.9655172413793104,0.7931034482758621,0.3793103448275862
210.04982416539153,0.9655172413793104,0.7931034482758621,0.3793103448275862
211.9953457536071,0.9655172413793104,0.7931034482758621,0.3793103448275862
213.95888713434215,0.9655172413793104,0.7931034482758621,0.3793103448275862
215.94061521035653,0.9655172413793104,0.7931034482758621,0.3793103448275862
217.94069843029558,0.9655172413793104,0.7931034482758621,0.3793103448275862
219.95930680300748,0.9655172413793104,0.7931034482758621,0.3793103448275862
221.99661191199547,0.9655172413793104,0.7931034482758621,0.3793103448275862
224.05278693000182,0.9655172413793104,0.7931034482758621,0.3793103448275862
226.12800663372772,0.9655172413793104,0.7931034482758621,0.3793103448275862
228.22244741868985,0.9655172413793104,0.7931034482758621,0.3793103448275862
230.33628731421314,0.9655172413793104,0.7931034482758621,0.3793103448275862
232.4697059985648,0.9655172413793104,0.7931034482758621,0.3793103448275862
234.62288481422624,0.9655172413793104,0.7931034482758621,0.3793103448275862
236.79600678330763,0.9655172413793104,0.7931034482758621,0.3793103448275862
238.98925662310504,0.9655172413793104,0.7931034482758621,0.3793103448275862
241.2028207618007,0.9655172413793104,0.7931034482758621,0.3793103448275862
243.43688735431104,0.9655172413793104,0.7931034482758621,0.3793103448275862
245.691646298279,0.9655172413793104,0.7931034482758621,0.3793103448275862
247.96728925021577,0.9655172413793104,0.7931034482758621,0.3793103448275862
250.26400964179192,0.9655172413793104,0.7931034482758621,0.3793103448275862
252.58200269627847,0.9655172413793104,0.7931034482758621,0.3793103448275862
254.9214654451423,0.9655172413793104,0.7931034482758621,0.3793103448275862
257.28259674479324,0.9655172413793104,0.7931034482758621,0.3793103448275862
259.665597293487,0.9655172413793104,0.7931034482758621,0.3793103448275862
262.07066964838526,0.9655172413793104,0.7931034482758621,0.3793103448275862
264.498018242772,0.9655172413793104,0.7931034482758621,0.3793103448275862
266.9478494034321,0.9655172413793104,0.7931034482758621,0.3793103448275862
269.4203713681882,0.9655172413793104,0.7931034482758621,0.3793103448275862
271.9157943036019,0.9655172413793104,0.7931034482758621,0.3793103448275862
274.43433032283656,0.9655172413793104,0.7931034482758621,0.3793103448275862
276.9761935036891,0.9655172413793104,0.7931034482758621,0.3793103448275862
279.5415999067856,0.9655172413793104,0.7931034482758621,0.3793103448275862
282.1307675939471,0.9655172413793104,0.7931034482758621,0.3793103448275862
284.74391664672476,0.9655172413793104,0.7931034482758621,0.3793103448275862
287.38126918510665,0.9655172413793104,0.7931034482758621,0.3793103448275862
290.04304938639916,0.9655172413793104,0.7931034482758621,0.3793103448275862
292.7294835042816,0.9655172413793104,0.7931034482758621,0.3793103448275862
295.440799888038,0.9655172413793104,0.7931034482758621,0.3793103448275862
298.17722900196736,0.9655172413793104,0.7931034482758621,0.3793103448275862
300.9390034449721,0.9655172413793104,0.7931034482758621,0.3793103448275862
303.72635797033115,0.9655172413793104,0.7931034482758621,0.3793103448275862
306.5395295056527,0.9655172413793104,0.7931034482758621,0.3793103448275862
309.3787571730137,0.9655172413793104,0.7931034482758621,0.3793103448275862
312.2442823092858,0.9655172413793104,0.7931034482758621,0.3793103448275862
315.13634848664793,0.9655172413793104,0.7931034482758621,0.3793103448275862
318.05520153329195,0.9655172413793104,0.7931034482758621,0.3793103448275862
321.00108955431716,0.9655172413793104,0.7931034482758621,0.3793103448275862
323.9742629528196,0.9655172413793104,0.7931034482758621,0.3793103448275862
326.9749744511768,0.9655172413793104,0.7931034482758621,0.3793103448275862
330.0034791125285,0.9655172413793104,0.7931034482758621,0.3793103448275862
333.06003436245885,0.9655172413793104,0.7931034482758621,0.3793103448275862
336.1449000108765,0.9655172413793104,0.7931034482758621,0.3793103448275862
339.2583382740992,0.9655172413793104,0.7931034482758621,0.3793103448275862
342.40061379714257,0.9655172413793104,0.7931034482758621,0.3793103448275862
345.57199367621394,0.9655172413793104,0.7931034482758621,0.3793103448275862
348.77274748141775,0.9655172413793104,0.7931034482758621,0.3793103448275862
352.00314727966787,0.9655172413793104,0.7931034482758621,0.3793103448275862
355.2634676578139,0.9655172413793104,0.7931034482758621,0.3793103448275862
358.5539857459817,0.9655172413793104,0.7931034482758621,0.3793103448275862
361.874981241128,0.9655172413793104,0.7931034482758621,0.3793103448275862
365.22673643081754,0.9655172413793104,0.7931034482758621,0.3793103448275862
368.6095362172158,0.9655172413793104,0.7931034482758621,0.3793103448275862
372.0236681413066,0.9655172413793104,0.7931034482758621,0.3793103448275862
375.4694224073337,0.9655172413793104,0.7931034482758621,0.3793103448275862
378.94709190746676,0.9655172413793104,0.7931034482758621,0.3793103448275862
382.45697224669993,0.9655172413793104,0.7931034482758621,0.3793103448275862
385.9993617679767,0.9655172413793104,0.7931034482758621,0.3793103448275862
389.5745615775501,0.9655172413793104,0.7931034482758621,0.3793103448275862
393.18287557057704,0.9655172413793104,0.7931034482758621,0.3793103448275862
396.82461045694816,0.9655172413793104,0.7931034482758621,0.3793103448275862
400.5000757873611,0.9655172413793104,0.7931034482758621,0.3793103448275862
404.20958397963057,0.9655172413793104,0.7931034482758621,0.3793103448275862
407.9534503452449,0.9655172413793104,0.7931034482758621,0.3793103448275862
411.7319931161679,0.9655172413793104,0.7931034482758621,0.3793103448275862
415.54553347188755,0.9655172413793104,0.7931034482758621,0.3793103448275862
419.39439556671863,0.9655172413793104,0.7931034482758621,0.3793103448275862
423.27890655735484,0.9655172413793104,0.7931034482758621,0.3793103448275862
427.19939663067765,0.9655172413793104,0.7931034482758621,0.3793103448275862
431.15619903182284,0.9655172413793104,0.7931034482758621,0.3793103448275862
435.149650092505,0.9655172413793104,0.7931034482758621,0.3793103448275862
439.1800892596086,0.9655172413793104,0.7931034482758621,0.3793103448275862
443.2478591240396,0.9655172413793104,0.7931034482758621,0.3793103448275862
447.3533054498463,0.9655172413793104,0.7931034482758621,0.3793103448275862
451.4967772036102,0.9655172413793104,0.7931034482758621,0.3793103448275862
455.6786265841064,0.9655172413793104,0.7931034482758621,0.3793103448275862
459.8992090522438,0.9655172413793104,0.7931034482758621,0.3793103448275862
464.15888336127773,0.9655172413793104,0.7931034482758621,0.3793103448275862
468.4580115873045,0.9655172413793104,0.7931034482758621,0.41379310344827586
472.7969591600391,0.9655172413793104,0.7931034482758621,0.41379310344827586
477.17609489387456,0.9655172413793104,0.7931034482758621,0.41379310344827586
481.5957910192351,0.9655172413793104,0.7931034482758621,0.41379310344827586
486.0564232142134,0.9655172413793104,0.7931034482758621,0.41379310344827586
490.55837063650455,0.9655172413793104,0.7931034482758621,0.41379310344827586
495.1020159556351,0.9655172413793104,0.7931034482758621,0.41379310344827586
499.68774538548837,0.9655172413793104,0.7931034482758621,0.41379310344827586
504.3159487171359,0.9655172413793104,0.7931034482758621,0.41379310344827586
508.98701935196794,0.9655172413793104,0.7931034482758621,0.41379310344827586
513.7013543351344,0.9655172413793104,0.7931034482758621,0.41379310344827586
518.4593543892913,0.9655172413793104,0.7931034482758621,0.41379310344827586
523.2614239486662,0.9655172413793104,0.7931034482758621,0.41379310344827586
528.1079711934331,0.9655172413793104,0.7931034482758621,0.41379310344827586
532.9994080844087,0.9655172413793104,0.7931034482758621,0.41379310344827586
537.9361503980704,0.9655172413793104,0.7931034482758621,0.41379310344827586
542.9186177618943,0.9655172413793104,0.7931034482758621,0.41379310344827586
547.9472336900287,0.9655172413793104,0.7931034482758621,0.41379310344827586
553.0224256192901,0.9655172413793104,0.7931034482758621,0.41379310344827586
558.144624945496,0.9655172413793104,0.7931034482758621,0.41379310344827586
563.3142670601358,0.9655172413793104,0.7931034482758621,0.41379310344827586
568.5317913873754,0.9655172413793104,0.7931034482758621,0.41379310344827586
573.7976414214133,0.9655172413793104,0.7931034482758621,0.41379310344827586
579.1122647641758,0.9655172413793104,0.7931034482758621,0.41379310344827586
584.4761131633632,0.9655172413793104,0.7931034482758621,0.41379310344827586
589.8896425508499,0.9655172413793104,0.7931034482758621,0.41379310344827586
595.353313081437,0.9655172413793104,0.7931034482758621,0.41379310344827586
600.8675891719687,0.9655172413793104,0.7931034482758621,0.41379310344827586
606.4329395408062,0.9655172413793104,0.7931034482758621,0.41379310344827586
612.0498372476696,0.9655172413793104,0.7931034482758621,0.41379310344827586
617.7187597338494,0.9655172413793104,0.7931034482758621,0.41379310344827586
623.4401888627864,0.9655172413793104,0.7931034482758621,0.41379310344827586
629.2146109610344,0.9655172413793104,0.7931034482758621,0.41379310344827586
635.0425168595962,0.9655172413793104,0.7931034482758621,0.41379310344827586
640.924401935645,0.9655172413793104,0.7931034482758621,0.41379310344827586
646.8607661546328,0.9655172413793104,0.7931034482758621,0.41379310344827586
652.8521141127848,0.9655172413793104,0.7931034482758621,0.41379310344827586
658.898955079995,0.9655172413793104,0.7931034482758621,0.41379310344827586
665.0018030431119,0.9655172413793104,0.7931034482758621,0.41379310344827586
671.161176749628,0.9655172413793104,0.7931034482758621,0.41379310344827586
677.3775997517752,0.9655172413793104,0.7931034482758621,0.41379310344827586
683.6516004510238,0.9655172413793104,0.7931034482758621,0.41379310344827586
689.9837121430019,0.9655172413793104,0.7931034482758621,0.41379310344827586
696.3744730628222,0.9655172413793104,0.7931034482758621,0.41379310344827586
702.8244264308346,0.9655172413793104,0.7931034482758621,0.41379310344827586
709.3341204987997,0.9655172413793104,0.7931034482758621,0.41379310344827586
715.9041085964889,0.9655172413793104,0.7931034482758621,0.41379310344827586
722.5349491787214,0.9655172413793104,0.7931034482758621,0.41379310344827586
729.2272058728313,0.9655172413793104,0.7931034482758621,0.41379310344827586
735.9814475265764,0.9655172413793104,0.7931034482758621,0.41379310344827586
742.7982482564919,0.9655172413793104,0.7931034482758621,0.41379310344827586
749.6781874966877,0.9655172413793104,0.7931034482758621,0.41379310344827586
756.6218500481056,0.9655172413793104,0.7931034482758621,0.41379310344827586
763.6298261282242,0.9655172413793104,0.7931034482758621,0.41379310344827586
770.7027114212295,0.9655172413793104,0.7931034482758621,0.41379310344827586
777.841107128649,0.9655172413793104,0.7931034482758621,0.41379310344827586
785.0456200204509,0.9655172413793104,0.7931034482758621,0.41379310344827586
792.3168624866254,0.9655172413793104,0.7931034482758621,0.41379310344827586
799.6554525892346,0.9655172413793104,0.7931034482758621,0.41379310344827586
807.0620141149499,0.9655172413793104,0.7931034482758621,0.41379310344827586
814.5371766280746,0.9655172413793104,0.7931034482758621,0.41379310344827586
822.0815755240541,0.9655172413793104,0.7931034482758621,0.41379310344827586
829.6958520834906,0.9655172413793104,0.7931034482758621,0.41379310344827586
837.380653526649,0.9655172413793104,0.7931034482758621,0.41379310344827586
845.1366330684713,0.9655172413793104,0.7931034482758621,0.41379310344827586
852.9644499741025,0.9655172413793104,0.7931034482758621,0.41379310344827586
860.8647696149245,0.9655172413793104,0.7931034482758621,0.41379310344827586
868.8382635251185,0.9655172413793104,0.7931034482758621,0.41379310344827586
876.8856094587427,0.9655172413793104,0.7931034482758621,0.41379310344827586
885.0074914473439,0.9655172413793104,0.7931034482758621,0.41379310344827586
893.2045998580968,0.9655172413793104,0.7931034482758621,0.41379310344827586
901.4776314524918,0.9655172413793104,0.7931034482758621,0.41379310344827586
909.8272894455558,0.9655172413793104,0.7931034482758621,0.41379310344827586
918.2542835656282,0.9655172413793104,0.7931034482758621,0.41379310344827586
926.7593301146883,0.9655172413793104,0.7931034482758621,0.41379310344827586
935.3431520292387,0.9655172413793104,0.7931034482758621,0.41379310344827586
944.0064789417603,0.9655172413793104,0.7931034482758621,0.41379310344827586
952.750047242729,0.9655172413793104,0.7931034482758621,0.41379310344827586
961.5746001432095,0.9655172413793104,0.7931034482758621,0.41379310344827586
970.4808877380307,0.9655172413793104,0.7931034482758621,0.41379310344827586
979.4696670695396,0.9655172413793104,0.7931034482758621,0.41379310344827586
988.5417021919574,0.9655172413793104,0.7931034482758621,0.41379310344827586
997.6977642363202,0.9655172413793104,0.7931034482758621,0.41379310344827586
1006.9386314760271,0.9655172413793104,0.7931034482758621,0.41379310344827586
1016.2650893929952,0.9655172413793104,0.7931034482758621,0.41379310344827586
1025.677930744422,0.9655172413793104,0.7931034482758621,0.41379310344827586
1035.1779556301763,0.9655172413793104,0.7931034482758621,0.41379310344827586
1044.7659715608042,0.9655172413793104,0.7931034482758621,0.41379310344827586
1054.4427935261685,0.9655172413793104,0.7931034482758621,0.41379310344827586
1064.2092440647245,0.9655172413793104,0.7931034482758621,0.41379310344827586
1074.0661533334335,0.9655172413793104,0.7931034482758621,0.41379310344827586
1084.014359178331,0.9655172413793104,0.7931034482758621,0.41379310344827586
1094.0547072057425,0.9655172413793104,0.7931034482758621,0.41379310344827586
1104.18805085416,0.9655172413793104,0.7931034482758621,0.41379310344827586
1114.415251466788,0.9655172413793104,0.7931034482758621,0.41379310344827586
1124.737178364752,0.9655172413793104,0.7931034482758621,0.41379310344827586
1135.154708920999,0.9655172413793104,0.7931034482758621,0.41379310344827586
1145.6687286348715,0.9655172413793104,0.7931034482758621,0.41379310344827586
1156.2801312073755,0.9655172413793104,0.7931034482758621,0.41379310344827586
1166.9898186171474,0.9655172413793104,0.7931034482758621,0.41379310344827586
1177.7987011971193,0.9655172413793104,0.7931034482758621,0.41379310344827586
1188.7076977119034,0.9655172413793104,0.7931034482758621,0.41379310344827586
1199.7177354358844,0.9655172413793104,0.7931034482758621,0.41379310344827586
1210.8297502320395,0.9655172413793104,0.7931034482758621,0.41379310344827586
1222.0446866314887,0.9655172413793104,0.7931034482758621,0.41379310344827586
1233.363497913776,0.9655172413793104,0.7931034482758621,0.41379310344827586
1244.787146187906,0.9655172413793104,0.7931034482758621,0.41379310344827586
1256.3166024741201,0.9655172413793104,0.7931034482758621,0.41379310344827586
1267.9528467864338,0.9655172413793104,0.7931034482758621,0.41379310344827586
1279.6968682159415,0.9655172413793104,0.7931034482758621,0.41379310344827586
1291.549665014884,0.9655172413793104,0.7931034482758621,0.41379310344827586
1303.512244681509,0.9655172413793104,0.7931034482758621,0.41379310344827586
1315.5856240457038,0.9655172413793104,0.7931034482758621,0.41379310344827586
1327.770829355429,0.9655172413793104,0.7931034482758621,0.41379310344827586
1340.0688963639507,0.9655172413793104,0.7931034482758621,0.41379310344827586
1352.4808704178754,0.9655172413793104,0.7931034482758621,0.41379310344827586
1365.0078065460139,0.9655172413793104,0.7931034482758621,0.41379310344827586
1377.6507695490536,0.9655172413793104,0.7931034482758621,0.41379310344827586
1390.4108340900696,0.9655172413793104,0.7931034482758621,0.41379310344827586
1403.2890847858732,0.9655172413793104,0.7931034482758621,0.41379310344827586
1416.2866162991988,0.9655172413793104,0.7931034482758621,0.41379310344827586
1429.4045334317611,0.9655172413793104,0.7931034482758621,0.41379310344827586
1442.6439512181573,0.9655172413793104,0.7931034482758621,0.41379310344827586
1456.0059950206485,0.9655172413793104,0.7931034482758621,0.41379310344827586
1469.4918006248172,0.9655172413793104,0.7931034482758621,0.41379310344827586
1483.1025143361044,0.9655172413793104,0.7931034482758621,0.41379310344827586
